date,TRADE_WAR,FED_POLICY,FEAR_CRISIS,EARNINGS,EUPHORIA_MOMENTUM,GEOPOLITICAL,SECTOR_TRIGGER,ENERGY_COMMODITY,LABOR_CONSUMER,TRUMP_POLICY,CRYPTO_FINTECH,AMPLIFIER_MOD,bert_sentiment,finbert_sentiment,sp500_close,sp500_return,direction,oil_close,vix_close,target
2024-08-13,1,3,3,4,7,3,6,3,0,12,0,5,-0.2635372133998128,-0.12282684278468807,5434.43017578125,0.016847579753558328,Up,78.3499984741211,18.1200008392334,1
2024-08-14,0,8,0,2,7,14,3,3,5,7,0,2,-0.29496646296117723,-0.1348508838804189,5455.2099609375,0.0038237284285767004,Up,76.9800033569336,16.190000534057617,1
2024-08-15,0,8,1,5,3,9,0,0,1,3,0,5,-0.34161302176388825,-0.12221755898049609,5543.22021484375,0.016133247764330783,Up,78.16000366210938,15.229999542236328,1
2024-08-16,2,0,1,1,6,11,3,2,3,4,0,2,-0.06396891520573543,-0.0500754813387335,5554.25,0.001989779357261412,Up,76.6500015258789,14.800000190734863,1
2024-08-19,1,4,0,0,5,10,4,0,1,3,1,0,-0.29815933337578404,-0.21855160032207957,5608.25,0.009722284736913167,Up,74.37000274658203,14.649999618530273,1
2024-08-20,3,2,1,1,0,8,3,0,1,3,0,2,-0.17175516593887144,-0.08087076024567506,5597.1201171875,-0.0019845553982971165,Down,74.04000091552734,15.880000114440918,0
2024-08-21,2,8,0,1,6,9,3,2,4,6,1,2,-0.07449293320940942,-0.042376839757426496,5620.85009765625,0.004239676828782013,Up,71.93000030517578,16.270000457763672,1
2024-08-22,2,3,1,2,4,11,1,1,3,7,0,1,-0.0803318345079235,-0.05451114889343872,5570.64013671875,-0.008932805548120926,Down,73.01000213623047,17.549999237060547,0
2024-08-23,1,5,1,1,3,8,5,1,1,6,0,3,-0.07856532262296093,-0.04578426681763055,5634.60986328125,0.01148337085011919,Up,74.83000183105469,15.859999656677246,1
2024-08-26,0,0,0,0,4,7,2,0,1,1,1,0,-0.2797669004648924,-0.11997513369715307,5616.83984375,-0.0031537266931381813,Down,77.41999816894531,16.149999618530273,0
2024-08-27,0,2,0,0,3,9,3,1,2,5,0,0,-0.08846937588282994,-0.04343651463277638,5625.7998046875,0.0015951960865450143,Up,75.52999877929688,15.430000305175781,1
2024-08-28,0,0,3,3,6,14,4,3,1,6,0,6,-0.12813946356376013,-0.07551742734115881,5592.18017578125,-0.00597597320797616,Down,74.5199966430664,17.110000610351562,0
2024-08-29,0,3,1,4,3,9,1,0,3,5,0,4,-0.34029219123754606,-0.17797301445951622,5591.9599609375,-3.937906806072977e-05,Down,75.91000366210938,15.649999618530273,0
2024-08-30,0,7,1,0,1,13,2,2,2,6,0,2,-0.040622000791588606,-0.17033920258435667,5648.39990234375,0.010093051774424433,Up,73.55000305175781,15.0,1
2024-09-03,1,0,0,3,2,7,1,1,5,2,1,3,-0.25436856125442076,-0.1337567571563725,5528.93017578125,-0.02115107439771169,Down,70.33999633789062,20.719999313354492,0
2024-09-04,0,5,1,0,7,8,7,1,1,6,0,1,-0.2533859827301719,-0.15743619196159256,5520.06982421875,-0.0016025435809103872,Down,69.19999694824219,21.31999969482422,0
2024-09-05,1,3,2,5,8,12,4,5,3,10,0,5,-0.06700424780355435,-0.051408302404473874,5503.41015625,-0.003018017615584734,Down,69.1500015258789,19.899999618530273,0
2024-09-06,1,4,3,1,0,6,1,1,4,9,0,2,-0.16709432137750946,-0.20152114953977607,5408.419921875,-0.01726024985928465,Down,67.66999816894531,22.3799991607666,0
2024-09-09,1,0,0,3,2,3,4,0,2,5,1,4,-0.23784684078602852,-0.1098836778981399,5471.0498046875,0.0115800702824842,Up,68.70999908447266,19.450000762939453,1
2024-09-10,2,1,1,2,9,9,3,3,5,11,1,2,-0.2706165416487332,-0.1373198119730785,5495.52001953125,0.004472672652839682,Up,65.75,19.079999923706055,1
2024-09-11,0,1,2,1,4,12,0,2,2,23,0,3,-0.36801372170448304,-0.19928497597575187,5554.1298828125,0.010665025888896507,Up,67.30999755859375,17.690000534057617,1
2024-09-12,1,5,0,2,3,9,6,1,0,5,1,1,-0.20630703562671698,-0.12218034624583224,5595.759765625,0.007495302358939249,Up,68.97000122070312,17.06999969482422,1
2024-09-13,1,0,2,1,5,11,1,1,4,14,1,3,-0.2656084692355284,-0.20680278820014492,5626.02001953125,0.005407711405364557,Up,68.6500015258789,16.559999465942383,1
2024-09-16,1,1,0,2,2,9,5,4,6,14,0,4,-0.32102077454328537,-0.09036876644240692,5633.08984375,0.0012566297656613212,Up,70.08999633789062,17.139999389648438,1
2024-09-17,1,2,1,2,5,6,5,0,1,10,1,4,-0.21477571318421182,-0.11961841982895438,5634.580078125,0.00026455008109871336,Up,71.19000244140625,17.610000610351562,1
2024-09-18,1,14,2,0,4,5,4,1,7,10,1,0,-0.5018220600929666,-0.19045931646758887,5618.259765625,-0.002896455862498093,Down,70.91000366210938,18.229999542236328,0
2024-09-19,1,9,2,6,5,13,0,0,4,8,1,4,-0.2630770236554772,-0.13439551934675134,5713.64013671875,0.01697685316676334,Up,71.94999694824219,16.329999923706055,1
2024-09-20,0,5,1,1,5,10,4,0,4,3,2,3,-0.16837144839136223,-0.07608009306223769,5702.5498046875,-0.0019410273951238066,Down,71.91999816894531,16.149999618530273,0
2024-09-23,1,2,1,1,4,3,0,2,3,3,0,2,-0.28708137273788453,-0.148758866208104,5718.56982421875,0.0028092730585327352,Up,70.37000274658203,15.890000343322754,1
2024-09-24,1,6,2,2,8,16,0,3,4,9,1,3,-0.3181694658363567,-0.16067963447787015,5732.93017578125,0.0025111788443470395,Up,71.55999755859375,15.390000343322754,1
2024-09-25,2,4,2,1,6,10,4,1,0,3,0,1,-0.3301859236743352,-0.14776474044160687,5722.259765625,-0.0018612489301417234,Down,69.69000244140625,15.40999984741211,0
2024-09-26,0,3,0,3,3,20,4,3,1,6,0,6,-0.10590311624471424,-0.15823666854463156,5745.3701171875,0.00403867571712313,Up,67.66999816894531,15.369999885559082,1
2024-09-27,0,5,1,2,1,19,5,2,5,4,0,2,-0.37088130547268555,-0.18927638978688138,5738.169921875,-0.0012532169669905446,Down,68.18000030517578,16.959999084472656,0
2024-09-30,0,11,1,4,9,9,2,6,3,3,1,3,-0.21517805740086718,-0.09351143803485114,5762.47998046875,0.004236552581176722,Up,68.16999816894531,16.729999542236328,1
2024-10-01,0,4,4,2,5,35,4,6,5,4,0,4,-0.3214971862658106,-0.1796207769510496,5708.75,-0.009324107094664358,Down,69.83000183105469,19.260000228881836,0
2024-10-02,0,1,1,2,2,16,2,8,1,8,2,4,-0.2786673502280162,-0.1322392630390823,5709.5400390625,0.00013839090212397487,Up,70.0999984741211,18.899999618530273,1
2024-10-03,0,5,3,2,4,17,2,7,6,6,1,1,-0.28406171279378456,-0.11073505695872378,5699.93994140625,-0.001681413492255035,Down,73.70999908447266,20.489999771118164,0
2024-10-04,0,2,3,1,5,15,3,4,16,1,1,5,-0.11480068470820907,-0.09190768639995786,5751.06982421875,0.008970249395274354,Up,74.37999725341797,19.209999084472656,1
2024-10-07,0,3,0,2,6,14,2,5,3,2,0,3,-0.2677785164930604,-0.13264113003176384,5695.93994140625,-0.009586022165882668,Down,77.13999938964844,22.639999389648438,0
2024-10-08,0,4,2,2,7,12,7,4,3,3,0,4,-0.381755742633227,-0.17012289271337314,5751.1298828125,0.009689347495581924,Up,73.56999969482422,21.420000076293945,1
2024-10-09,1,9,2,1,9,12,7,5,2,5,0,2,-0.0976398640871048,-0.041479021455161275,5792.0400390625,0.007113411987488272,Up,73.23999786376953,20.860000610351562,1
2024-10-10,1,8,1,5,5,7,1,3,4,7,2,3,-0.23836036319406623,-0.08281234180968669,5780.0498046875,-0.002070122839989974,Down,75.8499984741211,20.93000030517578,0
2024-10-11,3,4,0,4,6,12,1,5,3,14,1,5,-0.18829696077220845,-0.12456246326624784,5815.02978515625,0.006051847587953629,Up,75.55999755859375,20.459999084472656,1
2024-10-14,0,4,1,2,4,16,4,7,4,5,0,5,-0.26158114590428094,-0.1452095544346693,5859.85009765625,0.0077076668832223305,Up,73.83000183105469,19.700000762939453,1
2024-10-15,0,8,1,9,7,9,5,4,4,6,1,2,-0.1495609587314082,-0.06166791583539224,5815.259765625,-0.007609466332438197,Down,70.58000183105469,20.639999389648438,0
2024-10-16,1,9,0,5,6,18,3,5,4,11,1,8,-0.05013988771528568,-0.05488776477967512,5842.47021484375,0.004679145956573816,Up,70.38999938964844,19.579999923706055,1
2024-10-17,1,9,0,10,10,12,5,4,3,10,2,3,-0.20005100808645548,-0.10105179115443637,5841.47021484375,-0.00017116047891174713,Down,70.66999816894531,19.110000610351562,0
2024-10-18,0,4,3,4,11,11,3,3,2,11,0,1,-0.11202824060047899,-0.12973168200734897,5864.669921875,0.00397155273894878,Up,69.22000122070312,18.030000686645508,1
2024-10-21,0,1,0,1,2,14,2,3,3,3,0,5,-0.1537773032983144,0.013890030167789922,5853.97998046875,-0.0018227694906369774,Down,70.55999755859375,18.3700008392334,0
2024-10-22,1,1,1,7,10,11,3,3,2,5,0,4,-0.23756171421173516,-0.11143658966372866,5851.2001953125,-0.0004748538883844189,Down,72.08999633789062,18.200000762939453,0
2024-10-23,0,5,0,12,11,14,4,6,2,13,0,4,-0.0713525319299778,-0.08222228151299998,5797.419921875,-0.009191323428069387,Down,70.7699966430664,19.239999771118164,0
2024-10-24,0,8,0,15,6,16,3,6,3,10,0,8,-0.1876068762906893,-0.05951716330665068,5809.85986328125,0.002145772011323821,Up,70.19000244140625,19.079999923706055,1
2024-10-25,0,7,5,7,4,18,1,5,1,6,0,3,-0.04337638288462928,-0.039218128710096584,5808.1201171875,-0.00029944716993013376,Down,71.77999877929688,20.329999923706055,0
2024-10-28,0,2,2,4,9,15,1,6,3,15,0,5,-0.1042049903618662,-0.15197351054337463,5823.52001953125,0.0026514435020339455,Up,67.37999725341797,19.799999237060547,1
2024-10-29,1,4,0,5,6,5,1,6,2,11,0,4,-0.1368608344899546,-0.045083400286217726,5832.919921875,0.001614127248163344,Up,67.20999908447266,19.34000015258789,1
2024-10-30,0,3,1,10,10,7,3,6,6,9,0,5,-0.03589491340203014,-0.02068640612732104,5813.669921875,-0.003300233889343751,Down,68.61000061035156,20.350000381469727,0
2024-10-31,1,5,3,11,10,15,6,5,6,14,0,8,-0.07105734374593287,-0.07058065420920577,5705.4501953125,-0.018614700871699585,Down,69.26000213623047,23.15999984741211,0
2024-11-01,0,1,0,0,4,14,1,4,7,15,0,1,-0.21775313696035972,-0.09591203077266422,5728.7998046875,0.004092509543626166,Up,69.48999786376953,21.8799991607666,1
2024-11-04,0,2,1,1,2,23,3,6,2,12,0,1,-0.1511012213398712,-0.12480209948438586,5712.68994140625,-0.002812083478299976,Down,71.47000122070312,21.979999542236328,0
2024-11-05,0,1,1,5,7,33,2,3,4,8,1,4,-0.060992405749857426,-0.10877575831545983,5782.759765625,0.012265644545291332,Up,71.98999786376953,20.489999771118164,1
2024-11-06,0,6,0,14,9,18,2,6,2,47,0,7,0.21089742678991505,-0.008932240071221136,5929.0400390625,0.025295927786425976,Up,71.69000244140625,16.270000457763672,1
2024-11-07,2,10,5,12,3,8,1,4,1,24,0,8,-0.2585715998391636,-0.15425978615483055,5973.10009765625,0.007431229727488331,Up,72.36000061035156,15.199999809265137,1
2024-11-08,1,4,2,5,2,14,5,4,1,20,0,3,-0.1614371166940321,-0.07015749475542914,5995.5400390625,0.0037568333092317108,Up,70.37999725341797,14.9399995803833,1
2024-11-11,0,0,0,2,1,4,0,3,1,17,1,2,-0.12377408345540365,-0.08476988282054662,6001.35009765625,0.0009690634297987444,Up,68.04000091552734,14.970000267028809,1
2024-11-12,1,4,1,9,4,12,7,5,2,23,1,5,-0.2654210701584816,-0.19305923101492226,5983.990234375,-0.00289265965137242,Down,68.12000274658203,14.710000038146973,0
2024-11-13,0,4,1,8,7,9,6,3,2,23,1,2,-0.007926596714569642,-0.010422060366820645,5985.3798828125,0.00023222772482434095,Up,68.43000030517578,14.020000457763672,1
2024-11-14,1,6,0,10,4,3,3,6,1,14,0,4,0.036881665051993674,0.022621538537412375,5949.169921875,-0.006049734794859041,Down,68.69999694824219,14.3100004196167,0
2024-11-15,1,2,1,2,3,9,7,5,4,26,2,2,0.019937977597520157,-0.08707356109778892,5870.6201171875,-0.013203489851361216,Down,67.0199966430664,16.139999389648438,0
2024-11-18,0,3,0,2,3,10,12,4,0,12,0,4,-0.09207111917516236,-0.05426587043229931,5893.6201171875,0.003917814394541086,Up,69.16000366210938,15.579999923706055,1
2024-11-19,1,3,2,4,11,10,4,4,3,22,0,2,0.04060011099432116,-0.054791589711453315,5916.97998046875,0.003963584828470035,Up,69.38999938964844,16.350000381469727,1
2024-11-20,0,7,2,8,5,8,2,4,4,11,3,5,0.022125533648899624,0.012685869131427335,5917.10986328125,2.195086225209586e-05,Up,68.87000274658203,17.15999984741211,1
2024-11-21,3,6,1,11,9,23,4,3,4,14,1,5,-0.08983391523361206,-0.04863800027126831,5948.7099609375,0.0053404615405816536,Up,70.0999984741211,16.8700008392334,1
2024-11-22,3,4,0,0,6,11,8,3,6,20,1,5,-0.12754554566690476,-0.13830882024761856,5969.33984375,0.003467959094991535,Up,71.23999786376953,15.239999771118164,1
2024-11-25,1,4,1,2,5,5,1,3,1,14,3,2,-0.27603835784471953,-0.11948630626180343,5987.3701171875,0.003020480305938378,Up,68.94000244140625,14.600000381469727,1
2024-11-26,3,5,1,12,2,9,4,4,2,18,1,8,-0.18099657694498697,-0.06537880703138235,6021.6298828125,0.005722005647630368,Up,68.7699966430664,14.100000381469727,1
2024-11-27,1,3,0,7,4,7,4,6,4,10,0,2,-0.08137016097704569,-0.06129174567759037,5998.740234375,-0.003801238017440034,Down,68.72000122070312,14.100000381469727,0
2024-11-29,2,5,1,2,0,8,4,3,5,8,0,6,-0.07980921649441276,-0.16052540726287617,6032.3798828125,0.005607785488815242,Up,68.0,13.510000228881836,1
2024-12-02,1,3,1,3,5,4,3,4,3,10,1,3,-0.13469224746781167,-0.0844885337759148,6047.14990234375,0.0024484564662998753,Up,68.0999984741211,13.34000015258789,1
2024-12-03,0,2,1,1,5,5,4,4,1,11,0,1,-0.11136531502335936,-0.18343411278552735,6049.8798828125,0.0004514491145146682,Up,69.94000244140625,13.300000190734863,1
2024-12-04,0,5,1,7,4,14,0,7,4,13,5,2,-0.09211156964302063,-0.035108932928944174,6086.490234375,0.006051417924264779,Up,68.54000091552734,13.449999809265137,1
2024-12-05,0,1,1,6,5,8,2,6,4,13,7,2,-0.03644300034615846,-0.10082183501361745,6075.10986328125,-0.0018697756269248078,Down,68.30000305175781,13.539999961853027,0
2024-12-06,1,4,0,1,5,7,4,3,7,10,1,3,-0.14745409931756753,-0.08027749885269235,6090.27001953125,0.0024954538421815275,Up,67.19999694824219,12.770000457763672,1
2024-12-09,1,2,2,0,2,5,2,2,1,13,1,1,-0.08537394863863786,-0.03625259539694525,6052.85009765625,-0.006144213927296471,Down,68.37000274658203,14.1899995803833,0
2024-12-10,2,3,0,6,9,4,3,2,0,10,3,4,-0.1239456244417139,-0.07859212145846975,6034.91015625,-0.002963883313944371,Down,68.58999633789062,14.180000305175781,0
2024-12-11,2,6,1,5,4,5,5,8,4,9,1,4,-0.1608602128078028,-0.14796812617287194,6084.18994140625,0.008165786048233592,Up,70.29000091552734,13.579999923706055,1
2024-12-12,3,8,1,9,4,6,1,5,1,17,1,3,-0.1959209324883633,0.0022316772918232154,6051.25,-0.005414022527810203,Down,70.0199966430664,13.920000076293945,0
2024-12-13,1,2,0,1,5,10,5,2,0,8,1,1,-0.15245258507102427,-0.12517011675494488,6051.08984375,-2.6466639124200775e-05,Down,71.29000091552734,13.8100004196167,0
2024-12-16,2,6,1,1,3,7,2,4,2,13,0,3,-0.15877303354283598,-0.07521773766765887,6074.080078125,0.0037993543260221863,Up,70.70999908447266,14.6899995803833,1
2024-12-17,2,2,3,2,8,5,3,6,2,7,0,5,-0.08577604858498825,-0.04325404084826771,6050.60986328125,-0.003863994965801476,Down,70.08000183105469,15.869999885559082,0
2024-12-18,2,15,3,7,8,7,5,4,2,10,2,2,-0.169205235231907,-0.06442282452256581,5872.16015625,-0.02949284635160343,Down,70.58000183105469,27.6200008392334,0
2024-12-19,0,10,4,3,2,9,3,3,5,11,0,7,-0.20797346778537917,-0.13590566627681255,5867.080078125,-0.0008651123249070469,Down,69.91000366210938,24.09000015258789,0
2024-12-20,1,5,3,3,6,7,4,5,3,3,4,3,-0.1400641586099352,-0.1057220965241348,5930.85009765625,0.010869123768910471,Up,69.45999908447266,18.360000610351562,1
2024-12-23,0,4,0,0,7,5,6,4,3,6,1,4,-0.17022851009047432,-0.07269625660827321,5974.06982421875,0.007287273468533639,Up,69.23999786376953,16.780000686645508,1
2024-12-24,0,2,0,1,2,3,2,4,0,6,1,1,-0.031008708477020263,-0.13870972964912653,6040.0400390625,0.01104275925539211,Up,70.0999984741211,14.270000457763672,1
2024-12-26,0,1,1,0,4,6,2,2,1,5,0,0,-0.21086700381459417,-0.10916267673333956,6037.58984375,-0.00040565878647391695,Down,69.62000274658203,14.729999542236328,0
2024-12-27,1,3,4,0,4,3,1,4,0,12,1,4,0.002038626409158474,-0.16615832482873485,5970.83984375,-0.011055736101235558,Down,70.5999984741211,15.949999809265137,0
2024-12-30,0,6,4,0,3,2,2,3,0,7,1,1,-0.34735466726124287,-0.058158947867923416,5906.93994140625,-0.010701995701766776,Down,70.98999786376953,17.399999618530273,0
2024-12-31,0,0,0,1,3,4,0,3,0,2,1,2,-0.07295400371738509,-0.051820289243158756,5881.6298828125,-0.004284800394927402,Down,71.72000122070312,17.350000381469727,0
2025-01-02,1,3,1,5,3,3,1,4,1,6,0,5,-0.051507310200763004,-0.06946537884513057,5868.5498046875,-0.0022238866412221947,Down,73.12999725341797,17.93000030517578,0
2025-01-03,3,4,1,0,3,5,2,4,4,6,0,5,-0.22422179450159488,-0.1215913914974131,5942.47021484375,0.01259602672149196,Up,73.95999908447266,16.1299991607666,1
2025-01-06,2,2,0,0,6,9,2,5,3,9,0,1,-0.1659869181143271,-0.12405588519381913,5975.3798828125,0.005538045085450305,Up,73.55999755859375,16.040000915527344,1
2025-01-07,0,11,1,6,6,16,0,4,3,19,1,3,-0.17684785934055552,-0.0812684822343655,5909.02978515625,-0.01110391288210788,Down,74.25,17.81999969482422,0
2025-01-08,1,5,1,2,7,5,4,5,3,8,0,8,-0.14258690048819003,-0.14411401134186788,5918.25,0.001560360190925314,Up,73.31999969482422,17.700000762939453,1
2025-01-09,1,7,2,6,4,9,3,3,9,12,1,10,-0.1489370932866787,-0.09562299021616064,,0.0,Down,73.91999816894531,,0
2025-01-10,4,3,1,4,3,4,1,6,6,19,3,5,-0.01672778824182946,-0.08104657288640738,5827.0400390625,-0.01541164380306681,Down,76.56999969482422,19.540000915527344,0
2025-01-13,2,4,0,6,11,7,3,4,3,9,2,7,-0.21144303917884827,-0.06299993235152215,5836.22021484375,0.0015754440882007614,Up,78.81999969482422,19.190000534057617,1
2025-01-14,2,3,0,4,8,8,3,5,1,15,2,3,-0.2801598090083659,-0.14172430409259407,5842.91015625,0.0011462798112440442,Up,77.5,18.709999084472656,1
2025-01-15,5,16,1,3,7,9,5,10,1,15,1,9,-0.2335951438471049,-0.05738272707314551,5949.91015625,0.018312792279639112,Up,80.04000091552734,16.1200008392334,1
2025-01-16,2,5,0,9,2,6,5,4,4,14,0,4,-0.0912042225687957,-0.05093346146312504,5937.33984375,-0.0021126894641922966,Down,78.68000030517578,16.600000381469727,0
2025-01-17,2,3,2,8,2,2,5,3,3,32,2,3,-0.08110659194171876,-0.10873953260033202,5996.66015625,0.009991058969353706,Up,77.87999725341797,15.970000267028809,1
2025-01-21,3,3,1,5,6,8,1,3,1,28,2,2,-0.0361202298992812,-0.03137676768719849,6049.240234375,0.008768227105582893,Up,75.88999938964844,15.0600004196167,1
2025-01-22,6,2,0,9,7,18,4,5,1,30,1,7,-0.07188413410543282,-0.07344762766820805,6086.3701171875,0.006137941522227575,Up,75.44000244140625,15.100000381469727,1
2025-01-23,2,10,0,4,3,3,1,4,5,25,1,4,-0.1661714603976598,-0.0808468502798369,6118.7099609375,0.00531348622041139,Up,74.62000274658203,15.020000457763672,1
2025-01-24,1,1,1,5,7,9,3,3,4,33,0,3,-0.037905627348291594,-0.05198710871948384,6101.240234375,-0.002855132319398823,Down,74.66000366210938,14.850000381469727,0
2025-01-27,2,1,2,3,8,11,4,3,0,11,0,6,-0.11774130282777079,-0.10637482289183006,6012.27978515625,-0.014580715690809543,Down,73.16999816894531,17.899999618530273,0
2025-01-28,4,3,1,5,9,4,6,3,1,19,1,6,-0.2549055315199352,-0.10388230976338188,6067.7001953125,0.009217869449967608,Up,73.7699966430664,16.40999984741211,1
2025-01-29,2,11,1,9,24,4,3,5,4,20,0,10,-0.3074359311197037,-0.09206167006991188,6039.31005859375,-0.004678895760321544,Down,72.62000274658203,16.559999465942383,0
2025-01-30,2,5,7,14,7,8,7,6,4,19,0,8,-0.20764035552087493,-0.12244730355068498,6071.169921875,0.005275414405311762,Up,72.7300033569336,15.84000015258789,1
2025-01-31,4,10,5,4,11,8,7,7,2,13,3,8,-0.22718299867570863,-0.13370563865227755,6040.52978515625,-0.005046825754019935,Down,72.52999877929688,16.43000030517578,0
2025-02-03,9,2,3,2,5,7,0,7,0,33,0,7,-0.224956783104916,-0.14881472157466472,5994.56982421875,-0.007608597684666707,Down,73.16000366210938,18.6200008392334,0
2025-02-04,14,1,1,16,8,12,5,4,4,32,0,9,-0.12395168769927252,-0.10133237527343371,6037.8798828125,0.007224881828679752,Up,72.69999694824219,17.209999084472656,1
2025-02-05,1,5,1,9,8,12,13,7,5,24,4,6,-0.15620185127333988,-0.0688406651773091,6061.47998046875,0.003908672930614365,Up,71.02999877929688,15.770000457763672,1
2025-02-06,5,2,0,14,9,8,2,3,1,21,0,13,-0.07018848620061799,-0.10736415258381428,6083.56982421875,0.003644298722618622,Up,70.61000061035156,15.5,1
2025-02-07,2,5,4,6,10,4,4,4,10,26,0,1,-0.07806996657298161,-0.04823761088773608,6025.990234375,-0.009464770111542897,Down,71.0,16.540000915527344,0
2025-02-10,2,4,0,4,11,9,3,3,4,25,4,3,-0.055102096303649574,-0.10151706772107306,6066.43994140625,0.006712541085862833,Up,72.31999969482422,15.8100004196167,1
2025-02-11,1,4,3,4,8,6,2,3,4,22,0,4,-0.18258337635512745,-0.04248019870490246,6068.5,0.00033958278885926063,Up,73.31999969482422,16.020000457763672,1
2025-02-12,4,6,2,6,7,11,1,7,3,25,3,3,-0.21544221017212994,-0.07113306470775763,6051.97021484375,-0.0027238667143857365,Down,71.37000274658203,15.890000343322754,0
2025-02-13,5,6,1,10,4,14,5,7,6,30,0,3,-0.09971720328296188,-0.04482543573843954,6115.06982421875,0.010426292122230674,Up,71.29000091552734,15.100000381469727,1
2025-02-14,4,2,1,5,6,11,3,4,6,27,0,4,-0.12855601860926702,-0.07774299333015314,6114.6298828125,-7.194380749464546e-05,Down,70.73999786376953,14.770000457763672,0
2025-02-18,1,3,2,5,8,17,3,4,4,11,1,3,-0.16003808975219727,-0.03424747615121305,6129.580078125,0.0024449877750611915,Up,71.8499984741211,15.350000381469727,1
2025-02-19,0,5,0,0,6,11,6,4,4,22,2,3,-0.25870545315988286,-0.07090904113366124,6144.14990234375,0.0023769693899173827,Up,72.25,15.270000457763672,1
2025-02-20,4,7,0,6,8,13,2,5,1,18,0,4,-0.10368382930755615,-0.02711032626910075,6117.52001953125,-0.0043341850761716705,Down,72.56999969482422,15.65999984741211,0
2025-02-21,3,0,0,1,7,5,2,7,6,17,3,5,-0.20526872671419574,-0.09688263859284381,6013.1298828125,-0.01706412670256352,Down,70.4000015258789,18.209999084472656,0
